rating,date,review,normalized_review,cleaned_review,is_text_duplicate,language,language_confidence,review_length,word_count,emoji_count,exclamation_count,question_count,uppercase_ratio,is_long_review,review_length_log1p,review_length_capped,year,month,day,weekday,is_weekend,is_positive,is_negative,rating_centered,site,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,text_svd_11,text_svd_12,text_svd_13,text_svd_14,text_svd_15,text_svd_16,text_svd_17,text_svd_18,text_svd_19,text_svd_20
5.0,2026-07-19,"Neteyam....cepat pulang, nak 💔😭💔😭💔😭","Neteyam....cepat pulang, nak 💔😭💔😭💔😭",neteyam cepat pulang nak,0,tl,0.7142844467751178,35,4,6,0,0,0.047619047619047616,0,3.58351893845611,35,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.15479030999513774,-0.2658323270538076,0.7175307742626279,0.06507341622779368,-0.0057660507528875015,-0.017189037535496884,-0.006122365515589857,-0.014322313079126918,-0.001664319146332833,0.05592360514574321,0.04031174321855355,0.017614980870641127,-0.008311037047808296,0.011191617094081008,0.02610626997332441,-0.04041763101068966,-0.029513550497380865,0.011016977773206564,0.015260331214337362,-0.009112853191773946
5.0,2026-07-19,Γιατί έκανα τόσα χρόνια να δω αυτές τις ταινίες?!?,Γιατί έκανα τόσα χρόνια να δω αυτές τις ταινίες?!?,γιατί έκανα τόσα χρόνια να δω αυτέσ τισ ταινίεσ,0,el,1.0,50,9,0,1,2,0.02564102564102564,0,3.9318256327243257,50,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2026-07-19,Great movie,Great movie,great movie,0,en,0.9999945838806736,11,2,0,0,0,0.1,0,2.4849066497880004,11,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.18143343562620448,0.148517735341058,0.005605702274841728,0.19098452067590793,0.34602822002768296,-0.10709994224922939,0.22106402188559784,-0.13215981178787956,0.11120266982360051,-0.18450327981990625,0.056121500136841446,-0.05940043809755729,-0.16559987893064684,-0.05789839669630269,-0.03599603466361565,-0.02379573028073393,-0.054319798447657476,-0.0700502000965707,0.06679029260260047,0.07441163658138031
4.0,2026-07-19,nekad se setim da su me rasplakali plavi ljudi s repovima,nekad se setim da su me rasplakali plavi ljudi s repovima,nekad se setim da su me rasplakali plavi ljudi s repovima,0,hr,0.9999946368137544,57,11,0,0,0,0.0,0,4.060443010546419,57,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.13583867256255447,-0.1061096664158722,-0.004288385109457132,-0.005378069120268258,0.019480722567713417,-0.03866468591764051,0.00882640234445551,0.0015057714990037898,0.006357809548512921,-0.026509070820103127,-0.033622128080102696,0.022020387213685988,-0.007215107162973676,0.010107462903111366,-0.04347634813670998,-0.03275991297980809,0.03518896836185877,-0.0012566806881327195,0.008718473835578243,0.029930850609731267
4.5,2026-07-19,Whoever decided that was a good way to end the movie..fuck you,Whoever decided that was a good way to end the movie..fuck you,whoever decided that was a good way to end the movie fuck you,0,en,0.999997375094611,62,13,0,0,0,0.02040816326530612,0,4.143134726391533,62,2026,7,19,Sunday,1,1,0,0.50836820083682,letterboxd,0.36243346323385883,0.18928997238471193,0.02382457879648248,-0.019545983169190394,0.0959824261714412,-0.1166807900109625,0.0638890725226229,-0.16202659874182085,0.060816009931720684,-0.14769719565062125,0.03906435522734601,-0.12767319637054053,-0.12357001102176361,0.04363345580004446,-0.13228101019346808,0.13620130482429546,-0.03634012173484415,-0.10980113983080249,-0.16501405171349678,0.025638389704028843
5.0,2026-07-19,the metkayina people are so aesthetic dang,the metkayina people are so aesthetic dang,the metkayina people are so aesthetic dang,0,en,0.9999978125366487,42,7,0,0,0,0.0,0,3.7612001156935624,42,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.19908190541678258,0.045411505382098934,-0.012595137040839992,-0.009428418226161864,-0.07094110648347357,0.04379157159427471,0.005320305012780905,-0.08216121059207077,-0.04699874018029328,0.0005982004077950986,0.2613786545157186,-0.13775734491998687,0.06027851525441534,0.04766127921555945,-0.04329735734325315,-0.044854822355920025,-0.08586108476416171,0.10578402661504296,-0.009805863728644663,0.04707861330052072
4.0,2022-02-02,Watched this at the cinema when it came out. Jake upgraded from dada to dilf.,Watched this at the cinema when it came out. Jake upgraded from dada to dilf.,watched this at the cinema when it came out jake upgraded from dada to dilf,0,en,0.9999983438453348,77,15,0,0,0,0.03278688524590164,0,4.356708826689592,77,2022,2,2,Wednesday,0,1,0,0.008368200836819994,letterboxd,0.3126493370177253,0.043379115515776015,-0.023623285899045905,-0.0844448421448864,-0.06847351935254735,-0.06805029615241308,0.09572630815102144,0.1993445174358348,0.07801870739396947,-0.007741443339817386,-0.08979043626660121,0.2649371432318663,0.2767123644503033,0.04578678699152154,-0.08996689934503141,0.06637197288903593,-0.10251447536783145,-0.10893900041875351,-0.004083250912752563,0.08865890800959611
4.5,2026-07-19,Seul film que j'aime et que Reggiegorila aime aussi. Les lunettes 3D ces gourmandes elles m'avaient bien compressé le crâne.,Seul film que j'aime et que Reggiegorila aime aussi. Les lunettes 3D ces gourmandes elles m'avaient bien compressé le crâne.,seul film que j aime et que reggiegorila aime aussi les lunettes 3d ces gourmandes elles m avaient bien compressé le crâne,0,fr,0.9999957866209563,124,22,0,0,0,0.04,0,4.8283137373023015,124,2026,7,19,Sunday,1,1,0,0.50836820083682,letterboxd,0.23227865479438556,-0.2636184172672293,-0.12817074762803474,-0.003287969836591863,0.013168800684396758,0.054581796128389384,-0.022937298956499687,-0.05763256000768065,-0.06398653599779723,0.06614069373747487,0.12286969181886882,0.038481225111648955,-0.14613320564696586,0.006366842834556603,0.1628530569397352,0.22539410325212264,0.026123270661958235,0.10386513954670633,0.16185605546825438,0.09555275864951099
2.0,2026-07-19,What a waste of time,What a waste of time,what a waste of time,0,en,0.9999970052757866,20,5,0,0,0,0.0625,0,3.044522437723423,20,2026,7,19,Sunday,1,0,1,-1.99163179916318,letterboxd,0.16279996422579057,0.038270719252755256,-0.0017373847807346304,-0.058677643002646565,-0.014917065795569017,-0.02392213074129451,-0.009359467179933622,-0.024859518469558216,-0.002985224802119258,0.043061181981786344,0.0037160910107202206,-0.07360665937781499,0.07415991534404595,-0.14660417578608412,-0.07419090688022932,0.027044241380542487,0.03558871724597552,-0.029179198529944116,-0.019203839084760033,0.1670587511078875
3.5,2025-10-04,Seeing it in IMAX and in 3D helped this movie a lot,Seeing it in IMAX and in 3D helped this movie a lot,seeing it in imax and in 3d helped this movie a lot,0,en,0.9999969150465884,51,12,0,0,0,0.15384615384615385,0,3.9512437185814275,51,2025,10,4,Saturday,1,0,0,-0.49163179916318,letterboxd,0.38082923819396797,0.22370977560731878,0.00963439569904224,0.12565654365845244,0.2732483704878803,-0.2021167057362691,0.16207354445257144,0.08668648866466973,-0.01577235731987229,-0.016899366097915206,-0.0014944637667884681,0.0539873750060416,-0.13381759940497062,0.016830325305051498,-0.06385284121413928,-0.05307764433068296,-0.112808182619632,0.06751936446372055,0.10703561108917799,0.06258476537780402
4.0,2026-07-19,The whole Sully family can hear me out.,The whole Sully family can hear me out.,the whole sully family can hear me out,0,en,0.9999987729815216,39,8,0,0,0,0.06451612903225806,0,3.6888794541139363,39,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.22158870922942542,0.028845064827870134,-0.0021538349597185254,-0.06705832066754419,-0.07429827828557417,0.050728059571237535,0.07663748372219262,0.007366131168948876,-0.035019043238354045,-0.14704359975125322,0.012437873297918565,0.18420140072596142,0.06204396673510944,-0.10499980838969633,0.1777765631792237,-0.08795978881755405,0.06553190756942973,-0.2064306390223692,-0.049785134545600865,-0.09943996034221911
5.0,2026-07-19,keren banget coeg buansa nuansa laut gitu,keren banget coeg buansa nuansa laut gitu,keren banget coeg buansa nuansa laut gitu,0,id,0.9999985966636316,41,7,0,0,0,0.0,0,3.7376696182833684,41,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.08643597391016036,-0.05660599623444511,0.008317108222922087,-0.012182215024052605,-0.003709535598670538,0.05605456757035748,0.01863631322378066,-0.02932037649022476,-0.08949389977499721,0.013909206881971036,-0.002991170700745621,0.005083177579980969,0.01107403596809938,-0.019304302204578454,0.02352035064475986,0.023965745278673324,0.04401169363389276,0.03552180824245338,0.00915275798300036,0.008919722441404107
4.0,2026-07-19,Yine harika bir görsel efekte sahip ama kesinlikle 1. Filmdeki kadar büyük bir etki yaratmadı bu kadar çok uzun araya daha iyi bir film bekliyordum açıkçası hikâyenin biraz zayıf kaldığını düşünüyorum.,Yine harika bir görsel efekte sahip ama kesinlikle 1. Filmdeki kadar büyük bir etki yaratmadı bu kadar çok uzun araya daha iyi bir film bekliyordum açıkçası hikâyenin biraz zayıf kaldığını düşünüyorum.,yine harika bir görsel efekte sahip ama kesinlikle 1 filmdeki kadar büyük bir etki yaratmadı bu kadar çok uzun araya daha iyi bir film bekliyordum açıkçası hikâyenin biraz zayıf kaldığını düşünüyorum,0,tr,0.9999981987193242,201,31,0,0,0,0.011904761904761904,0,5.308267697401205,201,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.15570113029128,-0.12765935893414054,-0.048790935579731916,0.011041196156640707,-0.05689768463461506,0.043317400177589276,-0.0624762471416252,0.061316869773941074,0.11964359174133549,-0.026615130879414018,0.05569493238557461,0.10080890413148201,0.004431911186967834,0.033384028273832626,0.05086135475534649,-0.033339734990186054,0.07359591692376934,0.11454454059203815,0.07836027752382897,0.09555188205463709
2.0,2026-07-19,What’s next? A movie about fire people?,What’s next? A movie about fire people?,what s next a movie about fire people,0,en,0.9999972852964695,39,8,0,0,2,0.06666666666666667,0,3.6888794541139363,39,2026,7,19,Sunday,1,0,1,-1.99163179916318,letterboxd,0.21759602408641796,0.10187939630111381,0.01378005212435542,0.09980683852074741,0.13870716223551155,-0.05782901928035556,0.1429700226638591,-0.10867043285399854,0.06183243152103461,-0.04391405992041588,0.19373209267219735,-0.1041592875763566,-0.016552481524105267,-0.0389056419231948,-0.1571586572285153,0.0626729423518714,-0.014089420206644603,0.04645741822414273,0.03232831657629161,0.10321097225045302
4.0,2026-07-19,4.25⭐,4.25⭐,4 25,0,unknown,0.0,5,2,1,0,0,0.0,0,1.791759469228055,5,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2026-07-19,AI could never replace this kind of art.,AI could never replace this kind of art.,ai could never replace this kind of art,0,en,0.9999953900148918,40,8,0,0,0,0.0625,0,3.713572066704308,40,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.2143649985108612,0.057369457187762735,0.027096100779930965,-0.043320929039812155,0.07467852361493844,-0.009705102201536883,0.0032599405342869678,0.1479882024923369,-0.017969173555880708,0.11141973974821497,0.00885132840504566,0.05621360402553834,0.009924937833760358,0.06800877848439446,0.0008559731599647976,0.1376794441791384,0.08742528699921419,0.018424426333406643,-0.11261487185564384,0.030320530365112817
4.0,2026-04-12,beautiful,beautiful,beautiful,1,fr,0.8571400273356581,9,1,0,0,0,0.0,0,2.302585092994046,9,2026,4,12,Sunday,1,1,0,0.008368200836819994,letterboxd,0.09650432112234346,0.08190221771116596,0.008946531579110214,0.016347499477068886,0.5682218373508242,0.6359350104359537,-0.3039062028378177,0.01682091291072538,-0.0346372835714073,0.1689561214407465,-0.09925648339479212,0.07005366982750341,0.08003668751324114,-0.07330041938721404,-0.07393775874355783,0.01304734395683068,-0.0957856269556861,-0.060186840974180686,-0.07976958273630406,-0.079075279941434
3.0,2026-07-19,Ich werde immer auf der Seite der Menschen sein. Also macht diesen blauen Aliens kalt wenn es sein muss (sorry wenn das zu hart klingt. Alien Filme und Spiele haben mich ziemlich hostile gemacht dagegen ),Ich werde immer auf der Seite der Menschen sein. Also macht diesen blauen Aliens kalt wenn es sein muss (sorry wenn das zu hart klingt. Alien Filme und Spiele haben mich ziemlich hostile gemacht dagegen ),ich werde immer auf der seite der menschen sein also macht diesen blauen aliens kalt wenn es sein muss sorry wenn das zu hart klingt alien filme und spiele haben mich ziemlich hostile gemacht dagegen,0,de,0.9999970033103431,204,35,0,0,0,0.048484848484848485,0,5.3230099791384085,204,2026,7,19,Sunday,1,0,0,-0.99163179916318,letterboxd,0.24868993209313658,-0.15749130094794386,-0.055199785615503594,-0.038945574260916896,0.008122414876158736,0.0015126697799288668,-0.04062592146721428,0.08468834324620929,-0.002048471758568925,-0.06317981441888403,0.06399841765984454,-0.04429842749336136,-0.03622338119728061,-0.04885111794835255,-0.03940916423672439,0.03555649621417569,0.09081860085556102,0.0899701515191431,0.028192817964966733,0.09673202291953871
5.0,2026-07-19,"Esse eu tive o prazer e a tristeza de assistir no cinema com aqueles óculos 3D que filme LINDO mas aquelas né... se tá todo mundo vivo e porque alguém vai morrer, essa continuação e muito boa tudo se encaixa mas uma morte de alguém aí acabou comigo e eu não entendo porque fizeram isso mas ok né (nota 4,6/5)","Esse eu tive o prazer e a tristeza de assistir no cinema com aqueles óculos 3D que filme LINDO mas aquelas né... se tá todo mundo vivo e porque alguém vai morrer, essa continuação e muito boa tudo se encaixa mas uma morte de alguém aí acabou comigo e eu não entendo porque fizeram isso mas ok né (nota 4,6/5)",esse eu tive o prazer e a tristeza de assistir no cinema com aqueles óculos 3d que filme lindo mas aquelas né se tá todo mundo vivo e porque alguém vai morrer essa continuação e muito boa tudo se encaixa mas uma morte de alguém aí acabou comigo e eu não entendo porque fizeram isso mas ok né nota 4 6 5,0,pt,0.9999963605284624,308,62,0,0,0,0.029535864978902954,0,5.733341276897746,308,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.29177872654645043,-0.4911335313679282,-0.21070645729958412,-0.01564325007512498,0.09283752899995876,-0.14425449444049496,-0.16085259695705997,0.07471605300440569,0.13243135817649074,-0.09886786732596331,-0.016476546046151574,0.04453781583233249,0.08779765235642349,-0.027338938001846412,-0.12831474344521535,0.041998826878460925,-0.11069712868477632,-0.010510572426657878,-0.06975654688688282,0.017917880550998563
5.0,2026-07-19,"Omgg jake sully sakno e neytiri itu loo,,, tsireya jujurrrr uayuu poll emang ada aura aura luar biasa pada dirinya…","Omgg jake sully sakno e neytiri itu loo,,, tsireya jujurrrr uayuu poll emang ada aura aura luar biasa pada dirinya...",omgg jake sully sakno e neytiri itu loo tsireya jujurrrr uayuu poll emang ada aura aura luar biasa pada dirinya,0,id,0.8571412517596905,117,20,0,0,0,0.010869565217391304,0,4.770684624465665,117,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.1675564850495815,-0.13234198900162117,0.030503890837904907,-0.061142712912979215,-0.07879696564744948,0.09432103302016356,0.11042272892685832,0.060017773180492166,-0.12753222568112396,-0.29886726892424015,-0.06045074956273551,0.2974277376088612,0.03696471598585899,0.01767417917433056,-0.035816742353052704,-0.17514667211223078,0.008583150019452554,-0.15745152693879857,-0.12899950141372632,-0.13762258278093611
5.0,2026-07-19,"Avatar 2: The Way of Water — the film about how our Toruk Makto turned out not to be Toruk Makto, but rather a ""softie."" But let's take it in order. How do you make a viewer care about the unfamiliar, three-dimensional-rendered kids of the first film's hero, when the fate of a planet is on the line? Right — you don't. And that's the whole genius of Cameron's move: he breaks the expectations set up for the sequel. I…","Avatar 2: The Way of Water — the film about how our Toruk Makto turned out not to be Toruk Makto, but rather a ""softie."" But let's take it in order. How do you make a viewer care about the unfamiliar, three-dimensional-rendered kids of the first film's hero, when the fate of a planet is on the line? Right — you don't. And that's the whole genius of Cameron's move: he breaks the expectations set up for the sequel. I...",avatar 2 the way of water the film about how our toruk makto turned out not to be toruk makto but rather a softie but let s take it in order how do you make a viewer care about the unfamiliar three dimensional rendered kids of the first film s hero when the fate of a planet is on the line right you don t and that s the whole genius of cameron s move he breaks the expectations set up for the sequel i,0,en,0.9999976297013844,421,85,0,0,1,0.04416403785488959,1,6.045005314036012,315,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.5419761962698043,0.07526395630766003,-0.04597342361905032,-0.029473003348821383,-0.1768810029306697,0.055579292605174954,0.032234604275220194,-0.0459074652792836,0.18366540847628898,0.03424306506494592,0.06338908459908768,0.041113539649929066,-0.00905419312754873,-0.19051111728265008,0.006256135697798071,0.043826859904824524,0.01827164663361911,0.005615488233277853,-0.050597996494618054,0.002950393341401694
